Exo 17:	<b>Overview</b><br><u>Exo_17:1</u>, The people murmur for water at Rephidim; <br><u>Exo_17:6</u>, God sends them for water to the rock in Horeb; <br><u>Exo_17:7</u>, The place is called Massah and Meribah; <br><u>Exo_17:8</u>, Amalek is overcome by Joshua, while Moses holds up his hands with the rod of God; v.14, Amalek is doomed to destruction; and Moses builds the altar JEHOVAH-nissi.
Exo 18:	<b>Overview</b><br><u>Exo_18:1</u>, Jethro brings his wife and two sons to Moses; <br><u>Exo_18:7</u>, Moses entertains him, and relates the goodness of the Lord; <br><u>Exo_18:9</u>, Jethro rejoices, blesses God, and offers sacrifice; <br><u>Exo_18:13</u>, He gives good counsel, which is accepted; <br><u>Exo_18:27</u>, Jethro departs.
Exo 19:	<b>Overview</b><br><u>Exo_19:1</u>, The people arrive at Sinai; <br><u>Exo_19:3</u>, God's message by Moses unto the people out of the mount; <br><u>Exo_19:8</u>, The people's answer returned again; <br><u>Exo_19:9</u>, The people are prepared against the third day, for the giving of the law; <br><u>Exo_19:12</u>, The mountain must not be touched; <br><u>Exo_19:16</u>, The fearful presence of God upon the mount.
Exo 20:	<b>Overview</b><br><u>Exo_20:1</u>, The ten commandments are spoken by Jehovah; <br><u>Exo_20:18</u>, The people are afraid, but Moses comforts them; <br><u>Exo_20:21</u>, Idolatry is forbidden; <br><u>Exo_20:23</u>, Of what sort the altar should be.
Exo 21:	<b>Overview</b><br><u>Exo_21:1</u>, Laws for men servants; <br><u>Exo_21:5</u>, For the servant whose ear is bored; <br><u>Exo_21:7</u>, For women servants; <br><u>Exo_21:12</u>, For manslaughter; <br><u>Exo_21:16</u>, For stealers of men; <br><u>Exo_21:17</u>, For cursers of parents; <br><u>Exo_21:18</u>, For smiters; <br><u>Exo_21:22</u>, For a hurt by chance; <br><u>Exo_21:28</u>, For an ox that gores; <br><u>Exo_21:33</u>, For him that is an occasion of harm.
Exo 22:	<b>Overview</b><br><u>Exo_22:1</u>, Of theft; <br><u>Exo_22:5</u>, Of damage; <br><u>Exo_22:7</u>, Of trespasses; <br><u>Exo_22:14</u>, Of borrowing; <br><u>Exo_22:16</u>, Of fornication; <br><u>Exo_22:18</u>, Of witchcraft; <br><u>Exo_22:19</u>, Of bestiality; <br><u>Exo_22:20</u>, Of idolatry; <br><u>Exo_22:21</u>, Of strangers, widows, and fatherless; <br><u>Exo_22:25</u>, Of usury; <br><u>Exo_22:26</u>, Of pledges; <br><u>Exo_22:28</u>, Of reverence to magistrates; <br><u>Exo_22:29</u>, Of the first fruits; <br><u>Exo_22:31</u>, Of torn flesh.
Exo 23:	<b>Overview</b><br><u>Exo_23:1</u>, Of slander, false witness, and partiality; <br><u>Exo_23:4</u>, Of charitableness; <br><u>Exo_23:6</u>, Of justice in judgment; <br><u>Exo_23:8</u>, Of taking bribes; <br><u>Exo_23:9</u>, Of oppressing a stranger; <br><u>Exo_23:10</u>, Of the year of rest; <br><u>Exo_23:12</u>, Of the sabbath; <br><u>Exo_23:13</u>, Of idolatry; <br><u>Exo_23:14</u>, Of the three feasts; <br><u>Exo_23:18</u>, Of the blood and the fat of the sacrifice; <br><u>Exo_23:20</u>, An angel is promised, with a blessing, if they obey him.
Exo 24:	<b>Overview</b><br><u>Exo_24:1</u>, Moses is called up into the mountain; <br><u>Exo_24:3</u>, The people promise obedience; <br><u>Exo_24:4</u>, Moses builds an altar, and twelve pillars; <br><u>Exo_24:6</u>, He sprinkles the blood of the covenant; <br><u>Exo_24:9</u>, The glory of God appears; <br><u>Exo_24:14</u>, Aaron and Hur have the charge of the people; <br><u>Exo_24:15</u>, Moses goes into the mountain, where he continues forty days and forty nights.
Exo 25:	<b>Overview</b><br><u>Exo_25:1</u>, What the Israelites were to offer for the formation of the tabernacle; <br><u>Exo_25:10</u>, The form of the ark; <br><u>Exo_25:17</u>, The mercy seat, with the cherubims; <br><u>Exo_25:23</u>, The table of shew bread, with the furniture thereof; <br><u>Exo_25:31</u>, The golden candlestick, with the instruments thereof.
Exo 26:	<b>Overview</b><br><u>Exo_26:1</u>, The ten curtains of the tabernacle; <br><u>Exo_26:7</u>, The eleven curtains of goats' hair, and the covering of rams' and badgers' skins; <br><u>Exo_26:15</u>, The boards of the tabernacle, with their sockets and bars; <br><u>Exo_26:31</u>, The vail for the ark; <br><u>Exo_26:36</u>, The hanging for the door.
Exo 27:	<b>Overview</b><br><u>Exo_27:1</u>, The altar of burnt offering, with the vessels thereof; <br><u>Exo_27:9</u>, The court of the tabernacle inclosed with hangings and pillars; <br><u>Exo_27:18</u>, The measure of the court, and the furniture of brass; <br><u>Exo_27:20</u>, The oil for the lamp.
Exo 28:	<b>Overview</b><br><u>Exo_28:1</u>, Aaron and his sons are set apart for the priest's office; <br><u>Exo_28:2</u>, Holy garments are appointed; <br><u>Exo_28:6</u>, The ephod and girdle; <br><u>Exo_28:15</u>, The breast-plate with twelve precious stones; <br><u>Exo_28:30</u>, The Urim and Thummim; <br><u>Exo_28:31</u>, The robe of the ephod, with pomegranates and bells; <br><u>Exo_28:36</u>, The plate of the mitre; <br><u>Exo_28:39</u>, The embroidered coat; <br><u>Exo_28:40</u>, The garments for Aaron's sons.
Exo 29:	<b>Overview</b><br><u>Exo_29:1</u>, The sacrifice and ceremonies of consecrating the priests and the altar; <br><u>Exo_29:38</u>, The continual burnt offerings; <br><u>Exo_29:45</u>, God's promise to dwell among the children of Israel.
Exo 30:	<b>Overview</b><br><u>Exo_30:1</u>, The altar of incense; <br><u>Exo_30:11</u>, The ransom of souls; <br><u>Exo_30:17</u>, The brazen laver; <br><u>Exo_30:22</u>, The holy anointing oil; <br><u>Exo_30:34</u>, The composition of the incense.
Exo 31:	<b>Overview</b><br><u>Exo_31:1</u>, Bezaleel and Aholiab are appointed and qualified for the work of the tabernacle; <br><u>Exo_31:12</u>, The observation of the sabbath is again commanded; <br><u>Exo_31:18</u>, Moses receives the two tables.
Exo 32:	<b>Overview</b><br><u>Exo_32:1</u>, The people, in the absence of Moses, cause Aaron to make a calf; <br><u>Exo_32:7</u>, God informs Moses, who intercedes for Israel, and prevails; <br><u>Exo_32:15</u>, Moses comes down with the tables; <br><u>Exo_32:19</u>, He breaks them; <br><u>Exo_32:20</u>, He destroys the calf; <br><u>Exo_32:22</u>, Aaron's excuse for himself; <br><u>Exo_32:25</u>, Moses causes the idolaters to be slain; <br><u>Exo_32:30</u>, He prays for the people.
Exo 33:	<b>Overview</b><br><u>Exo_33:1</u>, The Lord refuses to go as he had promised with the people; <br><u>Exo_33:4</u>, The people mourn thereat; <br><u>Exo_33:7</u>, The tabernacle is removed out of the camp; <br><u>Exo_33:9</u>, The Lord talks familiarly with Moses; <br><u>Exo_33:12</u>, Moses prevails with God, and desires to see his glory.
Exo 34:	<b>Overview</b><br><u>Exo_34:1</u>, The tables are renewed; <br><u>Exo_34:5</u>, The name of the LORD proclaimed; <br><u>Exo_34:8</u>, Moses entreats God to go with them; <br><u>Exo_34:10</u>, God makes a covenant with them, repeating certain duties of the first table; <br><u>Exo_34:28</u>, Moses, after forty days in the mount, comes down with the tables; <br><u>Exo_34:29</u>, His face shines, and he covers it with a vail.
Exo 35:	<b>Overview</b><br><u>Exo_35:1</u>, The sabbath; <br><u>Exo_35:4</u>, The free gifts for the tabernacle; <br><u>Exo_35:20</u>, The readiness of the people to offer; <br><u>Exo_35:30</u>, Bezaleel and Aholiab are called to the work.
Exo 36:	<b>Overview</b><br><u>Exo_36:1</u>, The offerings are delivered to the workmen; <br><u>Exo_36:4</u>, The liberality of the people is restrained; <br><u>Exo_36:8</u>, The curtains with cherubims; <br><u>Exo_36:14</u>, The curtains of goats' hair; <br><u>Exo_36:19</u>, The covering of skins; <br><u>Exo_36:20</u>, The boards with their sockets; <br><u>Exo_36:31</u>, The bars; <br><u>Exo_36:35</u>, The vail; <br><u>Exo_36:37</u>, The hanging for the door.
Exo 37:	<b>Overview</b><br><u>Exo_37:1</u>, The ark and mercy seat with cherubims made; <br><u>Exo_37:10</u>, The table of shew-bread with its vessels; <br><u>Exo_37:17</u>, The candlestick with its lamps and instruments; <br><u>Exo_37:25</u>, The altar of incense; <br><u>Exo_37:29</u>, The anointing oil and sweet incense.
Exo 38:	<b>Overview</b><br><u>Exo_38:1</u>, The altar of burnt offering; <br><u>Exo_38:8</u>, The laver of brass; <br><u>Exo_38:9</u>, The court, and its hangings; <br><u>Exo_38:21</u>, The sum of what the people offered, and the use to which it was applied.
Exo 39:	<b>Overview</b><br><u>Exo_39:1</u>, The cloths of service and holy garments; <br><u>Exo_39:2</u>, The ephod; <br><u>Exo_39:8</u>, The breast-plate; <br><u>Exo_39:22</u>, The robe of the ephod; <br><u>Exo_39:27</u>, The coats, mitre, and girdle of fine linen; <br><u>Exo_39:30</u>, The plate of the holy crown; <br><u>Exo_39:32</u>, All is finished, reviewed, and approved by Moses.
Exo 40:	<b>Overview</b><br><u>Exo_40:1</u>, The tabernacle is commanded to be reared, anointed, and consecrated; <br><u>Exo_40:13</u>, Aaron and his sons to be sanctified; <br><u>Exo_40:16</u>, Moses performs all things accordingly; <br><u>Exo_40:34</u>, A cloud covers the tabernacle.
Lev 1:	<b>Overview</b><br><u>Lev_1:1</u>, The law of burnt offerings; <br><u>Lev_1:3</u>, of the herd; <br><u>Lev_1:10</u>, of the flocks; <br><u>Lev_1:14</u>, of the fowls.
Lev 2:	<b>Overview</b><br><u>Lev_2:1</u>, The meat offering of flour with oil and incense, <br><u>Lev_2:4</u>, either baked in the oven, <br><u>Lev_2:5</u>, or on a plate, <br><u>Lev_2:7</u>, or in a frying-pan; <br><u>Lev_2:12</u>, The first fruits not to be burnt on the altar; <br><u>Lev_2:13</u>, Salt to be used with every offering; <br><u>Lev_2:14</u>, The offering of first fruits in the ear.
Lev 3:	<b>Overview</b><br><u>Lev_3:1</u>, The peace offering of the herd; <br><u>Lev_3:6</u>, of the flock; <br><u>Lev_3:7</u>, whether a lamb, <br><u>Lev_3:12</u>, or a goat; <br><u>Lev_3:17</u>, A prohibition to eat fat or blood.
Lev 4:	<b>Overview</b><br><u>Lev_4:1</u>, The sin offering of ignorance; <br><u>Lev_4:3</u>, for the priest; <br><u>Lev_4:13</u>, for the congregation; <br><u>Lev_4:22</u>, for the ruler; <br><u>Lev_4:27</u>, for any of the people;
Lev 5:	<b>Overview</b><br><u>Lev_5:1</u>, He that sins in concealing his knowledge; <br><u>Lev_5:2</u>, in touching an unclean thing; <br><u>Lev_5:4</u>, or in making an oath; <br><u>Lev_5:6</u>, His trespass offering, of the flock; <br><u>Lev_5:7</u>, of fowls; <br><u>Lev_5:11</u>, or of flour; <br><u>Lev_5:14</u>, The trespass offering in sacrilege; <br><u>Lev_5:17</u>, and in sins of ignorance.
Lev 6:	<b>Overview</b><br><u>Lev_6:1</u>, The trespass offering for sins done wittingly; <br><u>Lev_6:8</u>, The law of the burnt offering; <br><u>Lev_6:14</u>, and of the meat offering; <br><u>Lev_6:19</u>, The offering at the consecration of a priest; <br><u>Lev_6:24</u>, The law of the sin offering.
Lev 7:	<b>Overview</b><br><u>Lev_7:1</u>, The law of the trespass offering; <br><u>Lev_7:11</u>, and of the peace offering; <br><u>Lev_7:12</u>, whether it be for a thanksgiving; <br><u>Lev_7:16</u>, or a vow, or a free will offering; <br><u>Lev_7:22</u>, The fat and the blood are forbidden; <br><u>Lev_7:28</u>, The priests' portion in the peace offerings; <br><u>Lev_7:35</u>, The whole summed up.
Lev 8:	<b>Overview</b><br><u>Lev_8:1</u>, Moses consecrates Aaron and his sons; <br><u>Lev_8:14</u>, Their sin offering; <br><u>Lev_8:18</u>, Their burnt offering; <br><u>Lev_8:22</u>, The ram of consecration; <br><u>Lev_8:31</u>, The place and time of their consecration.
Lev 9:	<b>Overview</b><br><u>Lev_9:1</u>, The first offerings of Aaron, for himself and the people; <br><u>Lev_9:8</u>, The sin offering, <br><u>Lev_9:12</u>, and the burnt offering for himself; <br><u>Lev_9:15</u>, The offerings for the people; <br><u>Lev_9:23</u>, Moses and Aaron bless the people; <br><u>Lev_9:24</u>, Fire comes from the Lord, upon the altar.
Lev 10:	<b>Overview</b><br><u>Lev_10:1</u>, Nadab and Abihu, for offering strange fire, are burnt by fire; <br><u>Lev_10:6</u>, Aaron and his sons are forbidden to mourn for them; <br><u>Lev_10:8</u>, The priests are forbidden wine when they are to go into the tabernacle; <br><u>Lev_10:12</u>, The law of eating the holy things; <br><u>Lev_10:16</u>, Aaron's excuse for transgressing thereof.
Lev 11:	<b>Overview</b><br><u>Lev_11:1</u>, What beasts may; <br><u>Lev_11:4</u>, and what may not be eaten; <br><u>Lev_11:9</u>, What fishes; <br><u>Lev_11:13</u>, What fowls; <br><u>Lev_11:29</u>, The creeping things which are unclean.
Lev 12:	<b>Overview</b><br><u>Lev_12:1</u>, The purification of a woman after childbirth; <br><u>Lev_12:6</u>, Her offerings for her purifying.
Lev 13:	<b>Overview</b><br><u>Lev_13:1</u>, The laws and tokens whereby the priest is to be guided in discerning the leprosy.
Lev 14:	<b>Overview</b><br><u>Lev_14:1</u>, The rites and sacrifices in cleansing the leper; <br><u>Lev_14:33</u>, The signs of leprosy in a house; <br><u>Lev_14:48</u>, The cleansing of that house.
Lev 15:	<b>Overview</b><br><u>Lev_15:1</u>, The uncleanness of men in their issues; <br><u>Lev_15:13</u>, The cleansing of them; <br><u>Lev_15:19</u>, The uncleanness of women in their issues; <br><u>Lev_15:28</u>, Their cleansing.
Lev 16:	<b>Overview</b><br><u>Lev_16:1</u>, How the high priest must enter into the holy place; <br><u>Lev_16:11</u>, The sin offering for himself; <br><u>Lev_16:15</u>, The sin offering for the people; <br><u>Lev_16:20</u>, The scape-goat; <br><u>Lev_16:29</u>, The yearly feast of the expiations.
Lev 17:	<b>Overview</b><br><u>Lev_17:1</u>, The blood of all slain beasts must be offered to the Lord at the door of the tabernacle; <br><u>Lev_17:7</u>, They must not offer to devils; <br><u>Lev_17:10</u>, All eating of blood is forbidden; <br><u>Lev_17:15</u>, and of all that dies by itself, or is torn.
Lev 18:	<b>Overview</b><br><u>Lev_18:1</u>, Unlawful marriages, and unlawful lusts.
Lev 19:	<b>Overview</b><br><u>Lev_19:1</u>, A repetition of sundry laws.
Lev 20:	<b>Overview</b><br><u>Lev_20:1</u>, Of him that gives of his seed to Moloch; <br><u>Lev_20:4</u>, Of him that favours such an one; <br><u>Lev_20:6</u>, Of going to wizards; <br><u>Lev_20:7</u>, Of sanctification; <br><u>Lev_20:9</u>, Of him that curses his parents; <br><u>Lev_20:10</u>, Of adultery; <br><u>Lev_20:11</u>, Of incest; <br><u>Lev_20:13</u>, Of sodomy; <br><u>Lev_20:15</u>, Of bestiality; <br><u>Lev_20:18</u>, Of uncleanness; <br><u>Lev_20:22</u>, Obedience is required with holiness; <br><u>Lev_20:27</u>, Wizards must be put to death.
Lev 21:	<b>Overview</b><br><u>Lev_21:1</u>, Of the priests' mourning; <br><u>Lev_21:6</u>, Of their holiness; <br><u>Lev_21:7</u>, Of their marriages; <br><u>Lev_21:8</u>, Of their estimation; <br><u>Lev_21:9</u>, Of the priest's daughter convicted of whoredom; <br><u>Lev_21:10</u>, Of the high priest's holiness; <br><u>Lev_21:13</u>, Of his marriage; <br><u>Lev_21:16</u>, The priests that have blemishes must not minister in the sanctuary.
Lev 22:	<b>Overview</b><br><u>Lev_22:1</u>, The priests in their uncleanness must abstain from the holy things; <br><u>Lev_22:6</u>, How they shall be cleansed; <br><u>Lev_22:10</u>, Who of the priest's house may eat of the holy things; <br><u>Lev_22:17</u>, The sacrifices must be without blemish; <br><u>Lev_22:26</u>, The age of the sacrifice; <br><u>Lev_22:29</u>, The law of eating the sacrifice of thanksgiving.
Lev 23:	<b>Overview</b><br><u>Lev_23:1</u>, The feasts of the Lord; <br><u>Lev_23:3</u>, The sabbath; <br><u>Lev_23:4</u>, The passover; <br><u>Lev_23:9</u>, The sheaf of first-fruits; <br><u>Lev_23:15</u>, The feast of Pentecost; <br><u>Lev_23:22</u>, Gleanings to be left for the poor; <br><u>Lev_23:23</u>, The feast of trumpets; <br><u>Lev_23:26</u>, The day of atonement; <br><u>Lev_23:33</u>, The feast of tabernacles.
Lev 24:	<b>Overview</b><br><u>Lev_24:1</u>, The oil for the lamps; <br><u>Lev_24:5</u>, The shew-bread; <br><u>Lev_24:10</u>, Shelomith's son blasphemeth; <br><u>Lev_24:13</u>, The law of blasphemy; <br><u>Lev_24:17</u>, Of murder; <br><u>Lev_24:18</u>, Of damage; <br><u>Lev_24:23</u>, The blasphemer is stoned.
Lev 25:	<b>Overview</b><br><u>Lev_25:1</u>, The sabbath of the seventh year; <br><u>Lev_25:8</u>, The jubilee in the fiftieth year; <br><u>Lev_25:14</u>, Of oppression; <br><u>Lev_25:18</u>, A blessing of obedience; <br><u>Lev_25:23</u>, The redemption of land; <br><u>Lev_25:29</u>, Of houses; <br><u>Lev_25:35</u>, Compassion to the poor; <br><u>Lev_25:39</u>, The usage of bondmen; <br><u>Lev_25:47</u>, The redemption of servants.
Lev 26:	<b>Overview</b><br><u>Lev_26:1</u>, Of idolatry; <br><u>Lev_26:2</u>, Religiousness; <br><u>Lev_26:3</u>, A blessing to them that keep the commandments; <br><u>Lev_26:14</u>, A curse to those that break them; <br><u>Lev_26:40</u>, God promises to remember them that repent.
Lev 27:	<b>Overview</b><br><u>Lev_27:1</u>, He that makes a singular vow must be the Lord's; <br><u>Lev_27:3</u>, The estimation of the person; <br><u>Lev_27:9</u>, of a beast given by vow; <br><u>Lev_27:14</u>, of a house; <br><u>Lev_27:16</u>, of a field, and the redemption thereof; <br><u>Lev_27:28</u>, No devoted thing may be redeemed; <br><u>Lev_27:30</u>, The tithe may not be changed.
Num 1:	<b>Overview</b><br><u>Num_1:1</u>, God commands Moses to number the people; <br><u>Num_1:5</u>, The princes of the tribes; <br><u>Num_1:17</u>, The number of every tribe; <br><u>Num_1:47</u>, The Levites are exempted for the service of the Lord.
Num 2:	<b>Overview</b><br><u>Num_2:1</u>, The order of the tribes in their tents.
Num 3:	<b>Overview</b><br><u>Num_3:1</u>, The sons of Aaron; <br><u>Num_3:5</u>, The Levites are given to the priests instead of the first-born; <br><u>Num_3:14</u>, are numbered by their families; <br><u>Num_3:21</u>, The families, number, and charge of the Gershonites; <br><u>Num_3:27</u>, of the Kohathites; <br><u>Num_3:33</u>, of the Merarites; <br><u>Num_3:38</u>, The place and charge of Moses and Aaron; <br><u>Num_3:40</u>, The first-born are freed by the Levites; <br><u>Num_3:44</u>, The overplus are redeemed.
Num 4:	<b>Overview</b><br><u>Num_4:1</u>, The age at which the Levites were to begin to serve, and the duration of the service; <br><u>Num_4:4</u>, The duty of the Kohathites; <br><u>Num_4:16</u>, The charge of Eleazar; <br><u>Num_4:17</u>, The office of the priests; <br><u>Num_4:21</u>, The duty of the Gershonites; <br><u>Num_4:29</u>, of the Merarites; <br><u>Num_4:34</u>, The number of the Kohathites; <br><u>Num_4:38</u>, of the Gershonites <br><u>Num_4:42</u>, and of the Merarites.
